trade_id,signal_type,entry_datetime,exit_datetime,entry_price,exit_price,exit_type,size,pnl,return_pct,outcome,sl_level,tp_level,risk_amount,reward_amount,rr_ratio,account_balance,commission
943,SELL,2024-07-12 05:55:00,2024-07-12 06:31:00,2407.054,2404.038,TP,3,9.04800000000023,0.12529839380421362,WIN,2410.07,2404.038,9.04800000000023,9.04800000000023,1.0,84836.56148299943,0.0
944,SELL,2024-07-12 09:26:00,2024-07-12 10:10:00,2405.402,2402.4769999999994,TP,3,8.77500000000191,0.1216012957501755,WIN,2408.311,2402.4769999999994,8.727000000000317,8.77500000000191,1.0055001718805536,84830.91284599944,0.0
945,SELL,2024-07-12 11:51:00,2024-07-12 12:06:00,2400.681,2402.667,SL,3,-5.957999999999629,-0.08272652634814356,LOSS,2402.667,2398.695,5.957999999999629,5.957999999999629,1.0,84810.54480199944,0.0
946,SELL,2024-07-12 12:31:00,2024-07-12 13:10:00,2393.762,2404.262,SL,3,-31.5,-0.4386400987232648,LOSS,2404.262,2383.208,31.5,31.662000000000262,1.0051428571428656,84764.65072999943,0.0
947,SELL,2024-07-12 18:15:00,2024-07-12 19:43:00,2415.627,2413.0209999999997,TP,3,7.818000000000666,0.107880893863176,WIN,2418.233,2413.0209999999997,7.818000000000666,7.818000000000666,1.0,84757.98278599943,0.0
948,SELL,2024-07-15 00:27:00,2024-07-15 00:59:00,2406.351,2408.817,SL,3,-7.3979999999996835,-0.10247881543465166,LOSS,2408.817,2403.885,7.3979999999996835,7.3979999999996835,1.0,84736.13928199944,0.0
949,SELL,2024-07-15 01:08:00,2024-07-15 01:53:00,2406.271,2408.859,SL,3,-7.763999999999214,-0.10755230811491048,LOSS,2408.859,2403.6830000000004,7.763999999999214,7.763999999999214,1.0,84713.92989199943,0.0
950,SELL,2024-07-15 04:39:00,2024-07-15 05:22:00,2410.887,2413.356,SL,3,-7.407000000000153,-0.10241044063865501,LOSS,2413.354,2408.368,7.40099999999893,7.5570000000006985,1.0210782326715027,84692.05016299943,0.0
951,SELL,2024-07-15 05:40:00,2024-07-15 06:07:00,2410.485,2406.923,TP,3,10.686000000001059,0.1477710917097743,WIN,2413.973,2406.923,10.463999999999487,10.686000000001059,1.0212155963304264,84688.28393899942,0.0
952,SELL,2024-07-15 09:29:00,2024-07-15 10:07:00,2409.194,2412.562,SL,3,-10.103999999999814,-0.13979779129451333,LOSS,2412.562,2405.75,10.103999999999814,10.33199999999988,1.02256532066509,84663.71467099941,0.0
953,SELL,2024-07-15 12:27:00,2024-07-15 13:09:00,2416.47,2411.9979999999996,TP,3,13.416000000000622,0.1850633361887467,WIN,2420.848,2411.9979999999996,13.13400000000047,13.416000000000622,1.0214709913202484,84662.64526699942,0.0
954,SELL,2024-07-15 13:40:00,2024-07-15 13:56:00,2413.213,2417.237,SL,3,-12.071999999999662,-0.16674864589242172,LOSS,2417.237,2409.0689999999995,12.071999999999662,12.432000000002063,1.0298210735588478,84636.0819169994,0.0
955,SELL,2024-07-15 16:20:00,2024-07-15 16:41:00,2432.046,2434.755,SL,3,-8.127000000000862,-0.11138769579194997,LOSS,2434.755,2429.3369999999995,8.127000000000862,8.127000000000862,1.0,84613.3545139994,0.0
956,SELL,2024-07-15 16:49:00,2024-07-15 17:19:00,2431.711,2423.5669999999996,TP,3,24.4320000000007,0.33490821894543527,WIN,2439.771,2423.5669999999996,24.1800000000012,24.4320000000007,1.0104218362282666,84623.22067999939,0.0
957,SELL,2024-07-15 18:59:00,2024-07-16 00:45:00,2422.421,2420.0449999999996,TP,3,7.128000000000611,0.09808369395741715,WIN,2424.797,2420.0449999999996,7.128000000000611,7.128000000000611,1.0,84615.8212819994,0.0
958,SELL,2024-07-16 03:25:00,2024-07-16 05:31:00,2427.436,2431.435,SL,3,-11.996999999999389,-0.1647417274852888,LOSS,2431.435,2423.4370000000004,11.996999999999389,11.996999999999389,1.0,84589.24766899941,0.0
959,SELL,2024-07-16 06:11:00,2024-07-16 06:43:00,2429.079,2432.798,SL,3,-11.156999999998789,-0.1531032955288649,LOSS,2432.798,2425.2660000000005,11.156999999998789,11.438999999998941,1.0252756117235982,84563.50503799942,0.0
960,SELL,2024-07-16 08:10:00,2024-07-16 09:21:00,2433.891,2439.339,SL,3,-16.343999999999596,-0.22383911194050451,LOSS,2439.339,2428.443,16.343999999999596,16.343999999999596,1.0,84532.54134799943,0.0
961,SELL,2024-07-16 10:28:00,2024-07-16 11:50:00,2440.845,2438.1959999999995,TP,3,7.947000000001026,0.10852798928241417,WIN,2443.418,2438.1959999999995,7.71900000000096,7.947000000001026,1.029537504858147,84525.85122499944,0.0
962,SELL,2024-07-16 12:36:00,2024-07-16 13:41:00,2435.708,2443.988,SL,3,-24.839999999999236,-0.3399422262438579,LOSS,2443.988,2427.342,24.839999999999236,25.097999999999956,1.010386473429981,84486.37213699945,0.0
963,SELL,2024-07-16 16:44:00,2024-07-16 17:28:00,2458.815,2463.704,SL,3,-14.667000000000371,-0.19883561797045013,LOSS,2463.704,2453.926,14.667000000000371,14.667000000000371,1.0,84456.93757999946,0.0
964,SELL,2024-07-16 18:33:00,2024-07-16 19:41:00,2462.67,2466.599,SL,3,-11.787000000000262,-0.1595422854056811,LOSS,2466.599,2458.6849999999995,11.787000000000262,11.955000000001746,1.0142529905829711,84430.36277299945,0.0
965,SELL,2024-07-16 22:08:00,2024-07-16 22:41:00,2467.079,2469.094,SL,3,-6.044999999999618,-0.08167553612996878,LOSS,2469.094,2465.0640000000003,6.044999999999618,6.044999999999618,1.0,84409.50925399944,0.0
966,SELL,2024-07-16 23:31:00,2024-07-17 00:03:00,2468.48,2467.1070000000004,TP,3,4.118999999998778,0.05562127301009498,WIN,2469.769,2467.1070000000004,3.8669999999992797,4.118999999998778,1.0651667959657474,84398.82149299944,0.0
967,SELL,2024-07-17 02:34:00,2024-07-17 03:16:00,2475.882,2469.3990000000003,TP,3,19.44899999999916,0.2618460815176054,WIN,2482.365,2469.3990000000003,19.44899999999916,19.44899999999916,1.0,84403.43464999946,0.0
968,SELL,2024-07-17 04:27:00,2024-07-17 05:01:00,2469.97,2467.1959999999995,TP,3,8.322000000001026,0.11230905638531408,WIN,2472.744,2467.1959999999995,8.322000000001026,8.322000000001026,1.0,84396.94515199946,0.0
969,SELL,2024-07-17 05:34:00,2024-07-17 06:02:00,2467.536,2464.049,TP,3,10.46100000000024,0.1413150608542319,WIN,2471.023,2464.049,10.46100000000024,10.46100000000024,1.0,84392.61139699945,0.0
970,SELL,2024-07-17 07:11:00,2024-07-17 07:23:00,2464.854,2467.513,SL,3,-7.9770000000003165,-0.10787657199980628,LOSS,2467.513,2462.151,7.9770000000003165,8.108999999999924,1.0165475742759937,84369.83729599944,0.0
971,SELL,2024-07-17 09:06:00,2024-07-17 10:53:00,2472.425,2468.061,TP,3,13.092000000000098,0.17650687078475716,WIN,2476.789,2468.061,13.092000000000098,13.092000000000098,1.0,84368.10783799943,0.0
972,SELL,2024-07-17 12:07:00,2024-07-17 12:18:00,2469.092,2473.209,SL,3,-12.350999999999203,-0.16674145799345405,LOSS,2473.209,2464.9750000000004,12.350999999999203,12.350999999999203,1.0,84340.92993499944,0.0
973,SELL,2024-07-17 13:33:00,2024-07-17 13:37:00,2473.577,2479.424,SL,3,-17.540999999999258,-0.23637832984377494,LOSS,2479.424,2467.7300000000005,17.540999999999258,17.540999999999258,1.0,84308.52993199944,0.0
974,SELL,2024-07-17 14:10:00,2024-07-17 16:23:00,2470.531,2457.323,TP,3,39.62400000000025,0.5346219092170907,WIN,2483.739,2457.323,39.62400000000025,39.62400000000025,1.0,84333.37036999944,0.0
975,SELL,2024-07-17 17:27:00,2024-07-17 17:41:00,2456.777,2454.1519999999996,TP,3,7.875000000001364,0.10684730441551898,WIN,2459.27,2454.1519999999996,7.4789999999998145,7.875000000001364,1.0529482551145286,84326.51258299945,0.0
976,SELL,2024-07-17 19:34:00,2024-07-17 23:05:00,2457.518,2460.422,SL,3,-8.711999999999989,-0.11816800528012393,LOSS,2460.422,2454.614,8.711999999999989,8.711999999999989,1.0,84303.04676299945,0.0
977,SELL,2024-07-18 00:05:00,2024-07-18 01:13:00,2458.778,2461.849,SL,3,-9.213000000001102,-0.12489944191791076,LOSS,2461.849,2455.7029999999995,9.213000000001102,9.225000000000819,1.0013025073265727,84279.07188199945,0.0
978,SELL,2024-07-18 02:22:00,2024-07-18 02:33:00,2460.939,2463.252,SL,3,-6.939000000000306,-0.09398851414033839,LOSS,2463.252,2458.6259999999997,6.939000000000306,6.939000000000306,1.0,84257.36030899944,0.0
979,SELL,2024-07-18 04:16:00,2024-07-18 05:14:00,2466.871,2468.874,SL,3,-6.008999999999105,-0.08119597660354763,LOSS,2468.874,2464.8680000000004,6.008999999999105,6.008999999999105,1.0,84236.54407399944,0.0
980,SELL,2024-07-18 05:58:00,2024-07-18 06:29:00,2466.573,2469.271,SL,3,-8.09400000000096,-0.10938253195832114,LOSS,2469.271,2463.8569999999995,8.09400000000096,8.148000000001048,1.0066716085989722,84213.64254199945,0.0
981,SELL,2024-07-18 08:26:00,2024-07-18 08:41:00,2470.856,2468.0000000000005,TP,3,8.567999999999302,0.11558747251963558,WIN,2473.694,2468.0000000000005,8.513999999999214,8.567999999999302,1.0063424947145985,84207.39397399945,0.0
982,SELL,2024-07-18 11:06:00,2024-07-18 12:03:00,2463.894,2466.38,SL,3,-7.458000000000993,-0.100897197687901,LOSS,2466.38,2461.3360000000002,7.458000000000993,7.673999999998614,1.0289621882539008,84185.14515199946,0.0
983,SELL,2024-07-18 12:45:00,2024-07-18 13:33:00,2463.981,2459.1150000000002,TP,3,14.597999999999956,0.19748528905052373,WIN,2468.765,2459.1150000000002,14.351999999998952,14.597999999999956,1.017140468227496,84184.97386399946,0.0
984,SELL,2024-07-18 14:33:00,2024-07-18 14:43:00,2462.107,2466.569,SL,3,-13.385999999999967,-0.1812268922512299,LOSS,2466.569,2457.645,13.385999999999967,13.385999999999967,1.0,84156.80183599946,0.0
985,SELL,2024-07-18 15:30:00,2024-07-18 16:01:00,2464.632,2459.307,TP,3,15.975000000000819,0.2160565958731475,WIN,2469.919,2459.307,15.860999999999422,15.975000000000819,1.007187440892844,84158.00501899945,0.0
986,SELL,2024-07-18 18:07:00,2024-07-18 18:52:00,2454.28,2450.926,TP,3,10.062000000000808,0.1366592238864461,WIN,2457.574,2450.926,9.881999999999607,10.062000000000808,1.0182149362478454,84153.35140099944,0.0
987,SELL,2024-07-18 22:36:00,2024-07-18 23:53:00,2444.263,2442.9610000000002,TP,3,3.9059999999990396,0.05326759027157388,WIN,2445.563,2442.9610000000002,3.9000000000005457,3.9059999999990396,1.0015384615380751,84142.59572899945,0.0
988,SELL,2024-07-19 04:20:00,2024-07-19 04:52:00,2426.98,2424.4880000000003,TP,3,7.475999999999203,0.10267904968313435,WIN,2429.468,2424.4880000000003,7.463999999999487,7.475999999999203,1.0016077170417628,84135.51732499946,0.0
989,SELL,2024-07-19 07:17:00,2024-07-19 10:08:00,2417.344,2412.233,TP,3,15.332999999999629,0.21143039633580804,WIN,2422.455,2412.233,15.332999999999629,15.332999999999629,1.0,84136.36159399946,0.0
990,SELL,2024-07-19 11:48:00,2024-07-19 11:54:00,2411.569,2408.8089999999997,TP,3,8.280000000000655,0.11444831145201394,WIN,2414.329,2408.8089999999997,8.280000000000655,8.280000000000655,1.0,84130.18045999946,0.0
991,SELL,2024-07-19 14:24:00,2024-07-19 15:09:00,2400.46,2406.724,SL,3,-18.79200000000037,-0.26094998458629276,LOSS,2406.724,2394.1179999999995,18.79200000000037,19.02600000000166,1.0124521072797619,84096.96690799946,0.0
992,SELL,2024-07-19 16:11:00,2024-07-19 16:32:00,2403.88,2401.2740000000003,TP,3,7.8179999999993015,0.10840807361431383,WIN,2406.486,2401.2740000000003,7.8179999999993015,7.8179999999993015,1.0,84090.36944599947,0.0
993,SELL,2024-07-19 18:03:00,2024-07-19 18:15:00,2399.138,2397.435,TP,3,5.108999999999924,0.07098382835835099,WIN,2400.761,2397.435,4.869000000000142,5.108999999999924,1.0492914356130159,84081.08872699947,0.0
994,SELL,2024-07-19 19:10:00,2024-07-19 19:20:00,2398.116,2399.308,SL,3,-3.576000000000022,-0.049705685629886434,LOSS,2399.308,2396.924,3.576000000000022,3.576000000000022,1.0,84063.12045499947,0.0
995,SELL,2024-07-19 19:30:00,2024-07-19 19:42:00,2397.73,2399.361,SL,3,-4.892999999999574,-0.06802267144340098,LOSS,2399.361,2396.099,4.892999999999574,4.892999999999574,1.0,84043.83618199948,0.0
996,SELL,2024-07-19 20:07:00,2024-07-19 20:53:00,2397.943,2400.123,SL,3,-6.539999999999509,-0.09091125185210142,LOSS,2400.123,2395.7630000000004,6.539999999999509,6.539999999999509,1.0,84022.90198399947,0.0
997,SELL,2024-07-22 00:06:00,2024-07-22 01:05:00,2408.898,2405.8650000000002,TP,3,9.098999999999705,0.12590819536567766,WIN,2411.931,2405.8650000000002,9.098999999999705,9.098999999999705,1.0,84017.55669499948,0.0
998,SELL,2024-07-22 01:50:00,2024-07-22 02:22:00,2407.695,2403.233,TP,3,13.385999999999967,0.18532247647646352,WIN,2412.157,2403.233,13.385999999999967,13.385999999999967,1.0,84016.50991099948,0.0
999,SELL,2024-07-22 03:46:00,2024-07-22 06:00:00,2406.104,2402.6379999999995,TP,3,10.398000000001048,0.1440502987402186,WIN,2409.534,2402.6379999999995,10.290000000000873,10.398000000001048,1.0104956268221734,84012.48168499948,0.0
1000,SELL,2024-07-22 06:59:00,2024-07-22 07:06:00,2402.553,2399.8349999999996,TP,3,8.154000000000906,0.11312965832596833,WIN,2405.217,2399.8349999999996,7.992000000000644,8.154000000000906,1.0202702702703015,84006.22852099947,0.0
1001,SELL,2024-07-22 07:45:00,2024-07-22 08:37:00,2401.734,2404.525,SL,3,-8.373000000000502,-0.11620770659865612,LOSS,2404.525,2398.8569999999995,8.373000000000502,8.631000000001222,1.0308133285561574,83983.43674399948,0.0
1002,SELL,2024-07-22 08:47:00,2024-07-22 09:47:00,2401.509,2404.676,SL,3,-9.500999999999749,-0.13187541666510166,LOSS,2404.676,2398.2639999999997,9.500999999999749,9.735000000001037,1.0246289864226181,83959.51718899948,0.0
1003,SELL,2024-07-22 11:11:00,2024-07-22 11:46:00,2404.591,2400.761,TP,3,11.489999999999782,0.15927864655568982,WIN,2408.421,2400.761,11.489999999999782,11.489999999999782,1.0,83956.59113299949,0.0
1004,SELL,2024-07-22 13:37:00,2024-07-22 14:27:00,2393.809,2388.5820000000003,TP,3,15.680999999999585,0.21835493140847334,WIN,2398.924,2388.5820000000003,15.344999999999345,15.680999999999585,1.0218963831867223,83957.92495999948,0.0
1005,SELL,2024-07-22 18:14:00,2024-07-22 18:19:00,2392.781,2394.201,SL,3,-4.260000000000218,-0.059345171998610516,LOSS,2394.201,2391.277,4.260000000000218,4.511999999999716,1.059154929577344,83939.30401399947,0.0
1006,SELL,2024-07-22 20:39:00,2024-07-22 22:47:00,2397.894,2395.7279999999996,TP,3,6.498000000000502,0.09032926392910477,WIN,2400.06,2395.7279999999996,6.498000000000502,6.498000000000502,1.0,83931.42114799948,0.0
1007,SELL,2024-07-23 02:37:00,2024-07-23 02:45:00,2401.291,2400.2430000000004,TP,3,3.1439999999993233,0.043643190267226024,WIN,2402.339,2400.2430000000004,3.1439999999993233,3.1439999999993233,1.0,83920.16054599948,0.0
1008,SELL,2024-07-23 03:57:00,2024-07-23 05:02:00,2398.251,2395.7270000000003,TP,3,7.571999999999662,0.10524336276727861,WIN,2400.775,2395.7270000000003,7.571999999999662,7.571999999999662,1.0,83913.35061199947,0.0
1009,SELL,2024-07-23 06:56:00,2024-07-23 07:16:00,2390.565,2393.732,SL,3,-9.500999999999749,-0.13247914196016075,LOSS,2393.732,2387.398,9.500999999999749,9.500999999999749,1.0,83889.49672099946,0.0
1010,SELL,2024-07-23 11:42:00,2024-07-23 13:32:00,2406.972,2401.937,TP,3,15.105000000000928,0.20918398718391024,WIN,2412.001,2401.937,15.086999999999989,15.105000000000928,1.001193080135278,83890.17499399945,0.0
1011,SELL,2024-07-23 14:59:00,2024-07-23 17:24:00,2402.884,2407.394,SL,3,-13.52999999999929,-0.18769112449871753,LOSS,2407.394,2398.3740000000003,13.52999999999929,13.52999999999929,1.0,83862.21415999945,0.0
1012,SELL,2024-07-23 17:36:00,2024-07-23 19:22:00,2404.322,2408.198,SL,3,-11.627999999999247,-0.16120968821978707,LOSS,2408.198,2400.4460000000004,11.627999999999247,11.627999999999247,1.0,83836.14859999945,0.0
1013,SELL,2024-07-23 20:15:00,2024-07-23 20:50:00,2406.669,2408.974,SL,3,-6.915000000000873,-0.09577553041154771,LOSS,2408.974,2404.3639999999996,6.915000000000873,6.915000000000873,1.0,83814.78667099944,0.0
1014,SELL,2024-07-23 23:11:00,2024-07-24 00:04:00,2408.012,2409.675,SL,3,-4.989000000000033,-0.06906111763562685,LOSS,2409.675,2406.3369999999995,4.989000000000033,5.02500000000191,1.007215874925211,83795.34460999946,0.0
1015,SELL,2024-07-24 00:53:00,2024-07-24 01:10:00,2408.566,2410.114,SL,3,-4.644000000000688,-0.06427060749010943,LOSS,2410.114,2406.922,4.644000000000688,4.931999999999334,1.0620155038756685,83776.24456999947,0.0
1016,SELL,2024-07-24 01:23:00,2024-07-24 02:17:00,2407.676,2412.203,SL,3,-13.581000000000131,-0.188023637731989,LOSS,2412.203,2403.149,13.581000000000131,13.581000000000131,1.0,83748.20393299949,0.0
1017,SELL,2024-07-24 04:24:00,2024-07-24 04:46:00,2415.724,2417.331,SL,3,-4.820999999999913,-0.06652250008692925,LOSS,2417.331,2414.089,4.820999999999913,4.905000000000655,1.017423771002021,83728.88376799949,0.0
1018,SELL,2024-07-24 05:15:00,2024-07-24 06:01:00,2414.922,2417.963,SL,3,-9.123000000000502,-0.1259253922072915,LOSS,2417.963,2411.8789999999995,9.123000000000502,9.129000000001724,1.0006576783953987,83705.2621129995,0.0
1019,SELL,2024-07-24 06:31:00,2024-07-24 08:57:00,2415.164,2411.1220000000003,TP,3,12.125999999999749,0.16735923523205531,WIN,2419.206,2411.1220000000003,12.125999999999749,12.125999999999749,1.0,83702.9092549995,0.0
1020,SELL,2024-07-24 10:39:00,2024-07-24 11:48:00,2412.313,2416.433,SL,3,-12.359999999999673,-0.1707904405439879,LOSS,2416.433,2408.193,12.359999999999673,12.359999999999673,1.0,83676.0630169995,0.0
1021,SELL,2024-07-24 13:18:00,2024-07-24 13:39:00,2416.385,2423.002,SL,3,-19.850999999999203,-0.27383881293749684,LOSS,2423.002,2409.6879999999996,19.850999999999203,20.091000000001713,1.0120900710292942,83641.6938559995,0.0
1022,SELL,2024-07-24 15:22:00,2024-07-24 16:12:00,2426.39,2420.8259999999996,TP,3,16.692000000000917,0.22931185835749018,WIN,2431.954,2420.8259999999996,16.692000000000917,16.692000000000917,1.0,83643.8442079995,0.0
1023,SELL,2024-07-25 00:03:00,2024-07-25 01:01:00,2398.264,2395.335,TP,3,8.787000000000262,0.1221300073720027,WIN,2401.193,2395.335,8.787000000000262,8.787000000000262,1.0,83638.2504109995,0.0
1024,SELL,2024-07-25 01:15:00,2024-07-25 01:20:00,2395.947,2391.909,TP,3,12.114000000000033,0.16853461282741272,WIN,2399.985,2391.909,12.114000000000033,12.114000000000033,1.0,83636.0008429995,0.0
1025,SELL,2024-07-25 05:13:00,2024-07-25 05:30:00,2374.841,2371.6380000000004,TP,3,9.60899999999856,0.13487218723272507,WIN,2378.038,2371.6380000000004,9.59100000000035,9.60899999999856,1.001876759461809,83631.37040599949,0.0
1026,SELL,2024-07-25 06:29:00,2024-07-25 07:09:00,2373.332,2367.9309999999996,TP,3,16.203000000000884,0.22757035256762626,WIN,2378.733,2367.9309999999996,16.203000000000884,16.203000000000884,1.0,83633.34961699949,0.0
1027,SELL,2024-07-25 08:26:00,2024-07-25 08:46:00,2372.768,2377.43,SL,3,-13.985999999999422,-0.19647938610095075,LOSS,2377.43,2368.024,13.985999999999422,14.232000000000426,1.01758901758909,83605.1130229995,0.0
1028,SELL,2024-07-25 09:05:00,2024-07-25 10:37:00,2373.15,2377.563,SL,3,-13.239000000000033,-0.18595537576638688,LOSS,2377.563,2368.737,13.239000000000033,13.239000000000033,1.0,83577.6218839995,0.0
1029,SELL,2024-07-25 11:18:00,2024-07-25 12:04:00,2374.485,2366.3570000000004,TP,3,24.383999999999105,0.342305805258812,WIN,2382.529,2366.3570000000004,24.131999999999607,24.383999999999105,1.0104425658875975,83587.7833579995,0.0
1030,SELL,2024-07-25 12:34:00,2024-07-26 02:47:00,2364.846,2377.31,SL,3,-37.391999999999825,-0.5270533472369846,LOSS,2377.31,2352.3260000000005,37.391999999999825,37.55999999999858,1.0044929396662055,83536.16488999949,0.0
1031,SELL,2024-07-26 03:40:00,2024-07-26 05:06:00,2373.587,2368.8620000000005,TP,3,14.174999999998363,0.19906580209612937,WIN,2378.278,2368.8620000000005,14.07299999999941,14.174999999998363,1.0072479215518337,83536.1125429995,0.0
1032,SELL,2024-07-26 06:12:00,2024-07-26 06:18:00,2370.98,2366.837,TP,3,12.429000000000087,0.1747378721035196,WIN,2375.043,2366.837,12.189000000000306,12.429000000000087,1.019689884321911,83534.3280919995,0.0
1033,SELL,2024-07-26 07:35:00,2024-07-26 08:00:00,2368.345,2371.934,SL,3,-10.76700000000119,-0.1515404216868909,LOSS,2371.934,2364.5419999999995,10.76700000000119,11.409000000001015,1.0596266369462017,83509.34025499951,0.0
1034,SELL,2024-07-26 11:00:00,2024-07-26 11:11:00,2372.865,2370.321,TP,3,7.631999999999607,0.10721216756957809,WIN,2375.331,2370.321,7.398000000001048,7.631999999999607,1.0316301703161024,83502.7426969995,0.0
1035,SELL,2024-07-26 12:22:00,2024-07-26 12:39:00,2372.335,2376.56,SL,3,-12.674999999999727,-0.1780945777050842,LOSS,2376.56,2368.11,12.674999999999727,12.674999999999727,1.0,83475.82101199952,0.0
1036,SELL,2024-07-26 14:52:00,2024-07-26 16:20:00,2381.447,2387.594,SL,3,-18.440999999999804,-0.2581203780726564,LOSS,2387.594,2375.3,18.440999999999804,18.440999999999804,1.0,83443.07288899951,0.0
1037,SELL,2024-07-26 17:09:00,2024-07-26 17:36:00,2385.961,2381.521,TP,3,13.3199999999988,0.18608854042457526,WIN,2390.391,2381.521,13.290000000000873,13.3199999999988,1.002257336342959,83442.09044299951,0.0
